month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,12,13,10,07,32.836,4.4457,-10.1281,0.4280,-10.0821,0.0292,0.0099,484.9856
04,12,13,10,07,34.836,4.6602,-9.7279,0.4136,-9.6588,0.0380,0.0099,484.9856
04,12,13,10,07,36.836,4.6943,-9.8170,0.4530,-9.6973,0.0389,0.0108,485.0841
04,12,13,10,07,38.836,4.7602,-10.0018,0.4727,-9.9341,0.0389,0.0000,484.9856
04,12,13,10,07,40.836,4.8294,-10.1490,0.4548,-10.1511,0.0487,0.0198,485.7741
04,12,13,10,07,42.836,4.8456,-10.2085,0.4530,-10.1430,0.0380,-0.0198,485.9713
04,12,13,10,07,44.836,4.6787,-9.7950,0.4530,-9.7072,0.0097,0.0018,485.9713
04,12,13,10,07,46.836,4.4267,-9.6889,0.4136,-9.6973,0.0292,0.0198,486.5986
04,12,13,10,07,48.836,4.5892,-10.0555,0.4011,-10.0327,0.0195,0.0000,486.8585
04,12,13,10,07,50.836,4.7619,-10.0915,0.4333,-9.9547,0.0204,0.0099,486.9570
04,12,13,10,07,52.836,5.0234,-10.2488,0.4432,-10.1412,0.0389,0.0108,487.3513
04,12,13,10,07,54.836,4.8835,-10.2249,0.4530,-10.0130,0.0389,0.0198,487.4947
04,12,13,10,07,56.836,4.8076,-10.0179,0.4638,-9.9439,0.0292,0.0198,487.8442
04,12,13,10,07,58.836,4.7267,-10.0209,0.4432,-9.9457,0.0380,0.0000,487.8442
04,12,13,10,08,00.836,4.8207,-9.9830,0.4530,-9.9242,0.0389,0.0108,487.9428
04,12,13,10,08,02.836,4.9376,-10.1516,0.4826,-9.9735,0.0195,0.0099,487.9428
04,12,13,10,08,04.836,4.9866,-10.0152,0.4906,-9.7466,0.0487,0.0298,487.9428
04,12,13,10,08,06.836,4.6619,-10.0523,0.4333,-9.9906,0.0292,0.0198,487.8442
04,12,13,10,08,08.836,4.9655,-10.0528,0.4727,-9.8749,0.0487,0.0289,487.7456
04,12,13,10,08,10.836,4.8754,-10.2327,0.4924,-10.1412,0.0292,0.0198,487.3155
04,12,13,10,08,12.836,4.9050,-10.1119,0.4638,-10.0031,0.0389,0.0397,486.9570
04,12,13,10,08,14.836,4.7997,-10.2510,0.4826,-10.1072,0.0469,0.0298,486.9570
04,12,13,10,08,16.836,4.6734,-10.0555,0.4727,-10.0623,0.0292,0.0198,486.8585
04,12,13,10,08,18.836,4.5268,-10.0680,0.4333,-9.9637,0.0292,0.0298,486.2401
04,12,13,10,08,22.836,4.6553,-10.7494,0.4662,-10.6542,0.0000,0.0198,485.9713
04,12,13,10,08,24.836,4.6889,-10.7635,0.4136,-10.6345,0.0088,0.0198,485.9713
04,12,13,10,08,26.836,4.5813,-10.4073,0.4136,-10.2991,-0.0097,0.0198,485.7741
04,12,13,10,08,28.836,4.2997,-9.5869,0.4235,-9.5493,0.0000,0.0099,485.5232
04,12,13,10,08,30.836,4.3602,-9.4245,0.4244,-9.3000,0.0195,0.0099,484.9856
04,12,13,10,08,32.836,4.6862,-9.7830,0.3939,-9.6283,0.0000,0.0298,484.9856
04,12,13,10,08,34.836,4.7213,-10.0125,0.4136,-9.9637,-0.0097,-0.0162,484.8870
04,12,13,10,08,36.836,4.7471,-10.1790,0.3644,-10.0623,0.0000,0.0000,484.8959
04,12,13,10,08,38.836,4.7943,-10.1412,0.4244,-10.0892,0.0000,-0.0099,484.6898
04,12,13,10,08,40.836,4.8655,-10.0179,0.3939,-9.8749,0.0000,0.0000,484.5912
04,12,13,10,08,42.836,4.7564,-9.9399,0.3841,-9.8453,-0.0097,0.0108,484.5912
04,12,13,10,08,44.836,4.6655,-9.8460,0.3447,-9.7960,0.0000,0.0099,484.9856
04,12,13,10,08,46.836,4.6970,-9.9477,0.3886,-9.8022,-0.0097,0.0099,484.9856
04,12,13,10,08,48.836,4.8918,-10.0206,0.4432,-9.9637,0.0000,0.0298,484.9856
04,12,13,10,08,50.836,4.8132,-10.1725,0.4333,-10.0525,-0.0097,0.0018,484.9856
04,12,13,10,08,52.836,4.9471,-10.4905,0.4136,-10.3583,0.0000,0.0099,485.3440
04,12,13,10,08,54.836,5.0619,-10.8132,0.4423,-10.6542,0.0000,-0.0198,485.9713
04,12,13,10,08,56.836,4.9313,-11.0088,0.3939,-10.9206,0.0000,0.0000,485.9713
04,12,13,10,08,58.836,4.9132,-10.9073,0.4235,-10.8417,0.0195,0.0018,486.4642
04,12,13,10,09,00.836,4.8892,-10.7027,0.3841,-10.6049,0.0195,0.0099,486.9570
04,12,13,10,09,02.836,4.8105,-10.6119,0.4423,-10.5466,-0.0097,0.0099,486.9570
04,12,13,10,09,04.836,4.8418,-10.6516,0.4333,-10.5556,0.0000,-0.0099,486.9570
04,12,13,10,09,06.836,4.9348,-10.4890,0.4235,-10.3287,0.0000,0.0108,486.9570
04,12,13,10,09,08.836,4.9602,-10.4798,0.3939,-10.3089,0.0000,0.0000,486.9570
04,12,13,10,09,10.836,4.9105,-10.5753,0.3975,-10.5107,-0.0097,0.0000,486.8585
04,12,13,10,09,12.836,4.8655,-10.4395,0.3939,-10.4175,0.0000,-0.0099,486.4642
04,12,13,10,09,14.836,4.8402,-10.4053,0.4432,-10.2892,0.0000,0.0198,485.9713
04,12,13,10,09,16.836,4.8213,-10.4852,0.4136,-10.3780,0.0097,-0.0099,485.9713
04,12,13,10,09,18.836,4.8813,-10.6113,0.4065,-10.5107,0.0000,-0.0099,485.9713
04,12,13,10,09,22.836,5.0862,-10.8235,0.3742,-10.9008,0.0000,0.0397,484.9856
04,12,13,10,09,24.836,4.8129,-10.4958,0.4235,-10.1906,0.0000,0.0496,484.9856
04,12,13,10,09,26.836,5.0511,-10.4995,0.4638,-10.4210,-0.0195,0.0397,484.4927
04,12,13,10,09,28.836,5.0208,-10.5281,0.4826,-10.5654,0.0000,0.0298,483.9998
04,12,13,10,09,30.836,5.0511,-10.5413,0.4826,-10.4767,0.0000,0.0307,483.9012
04,12,13,10,09,32.836,4.9260,-10.5523,0.4826,-10.3780,-0.0097,0.0397,483.1933
04,12,13,10,09,34.836,4.9646,-10.5517,0.4817,-10.3852,0.0000,0.0397,483.0141
04,12,13,10,09,36.836,4.8576,-10.5469,0.4530,-10.4767,-0.0265,0.0397,482.2255
04,12,13,10,09,38.836,4.9592,-10.5334,0.4629,-10.4668,-0.0097,0.0307,482.0283
04,12,13,10,09,40.836,4.9102,-10.4825,0.4629,-10.3977,0.0000,0.0198,481.8491
04,12,13,10,09,42.836,4.9673,-10.3582,0.4727,-10.2596,-0.0097,0.0298,481.2397
04,12,13,10,09,44.836,4.8892,-10.3939,0.4629,-10.3385,0.0088,0.0397,481.0426
04,12,13,10,09,46.836,4.9375,-10.2798,0.4235,-10.2695,-0.0097,0.0126,481.0426
04,12,13,10,09,48.836,4.8918,-10.3509,0.4924,-10.2300,0.0097,0.0397,481.0426
04,12,13,10,09,50.836,4.8916,-10.5282,0.4638,-10.5197,0.0097,0.0298,480.9440
04,12,13,10,09,52.836,4.9287,-10.5255,0.4629,-10.4273,0.0177,0.0496,480.0569
04,12,13,10,09,54.836,4.8321,-10.4864,0.4629,-10.3287,0.0000,0.0487,480.0569
04,12,13,10,09,56.836,4.8808,-10.4261,0.4530,-10.4076,0.0097,0.0397,480.0569
04,12,13,10,09,58.836,4.9892,-10.4261,0.4280,-10.3493,0.0000,0.0496,480.2540
04,12,13,10,10,00.836,4.9646,-10.5308,0.4333,-10.3583,0.0000,0.0595,480.3526
04,12,13,10,10,02.836,4.9708,-10.4986,0.4432,-10.3977,0.0097,0.0307,480.1554
04,12,13,10,10,04.836,4.9673,-10.3922,0.4333,-10.3484,0.0000,0.0298,480.1465
04,12,13,10,10,06.836,4.9787,-10.4664,0.4638,-10.4210,0.0097,0.0397,480.0569
04,12,13,10,10,08.836,4.9781,-10.5596,0.4235,-10.5062,0.0000,0.0397,480.0569
04,12,13,10,10,10.836,4.9629,-10.5147,0.4530,-10.4175,0.0000,0.0397,480.0569
04,12,13,10,10,12.836,5.0078,-10.5517,0.4432,-10.4273,0.0000,0.0298,480.0569
04,12,13,10,10,14.836,5.0392,-10.5523,0.4906,-10.4659,0.0000,0.0397,480.0569
04,12,13,10,10,16.836,5.0430,-10.7060,0.4629,-10.5852,0.0000,0.0397,480.0569
04,12,13,10,10,18.836,5.0524,-10.6328,0.4629,-10.5457,0.0000,0.0397,480.0569
04,12,13,10,10,22.836,5.0754,-10.7530,0.4924,-10.8186,-0.0097,0.0000,480.0569
04,12,13,10,10,24.836,5.0708,-10.6839,0.4629,-10.5654,-0.0186,0.0000,479.9583
04,12,13,10,10,26.836,5.1132,-10.7007,0.4727,-10.6937,-0.0195,0.0000,479.9583
04,12,13,10,10,28.836,5.1445,-10.6973,0.4432,-10.6049,-0.0097,0.0099,479.9672
04,12,13,10,10,30.836,5.1024,-10.7949,0.4745,-10.6273,-0.0097,0.0000,479.8597
04,12,13,10,10,32.836,5.0129,-10.7295,0.4530,-10.6148,-0.0274,0.0099,479.8597
04,12,13,10,10,34.836,5.0240,-10.7766,0.4727,-10.7529,-0.0097,0.0180,479.1697
04,12,13,10,10,36.836,5.1944,-10.9282,0.4727,-10.8910,-0.0097,0.0000,479.1607
04,12,13,10,10,38.836,5.1700,-10.9021,0.4835,-10.8515,-0.0195,0.0000,479.1697
04,12,13,10,10,40.836,5.1619,-10.8396,0.4826,-10.6542,-0.0186,0.0000,479.0711
04,12,13,10,10,42.836,5.1234,-10.7134,0.5121,-10.6246,-0.0292,0.0271,479.0711
04,12,13,10,10,44.836,5.0024,-10.6798,0.4727,-10.6246,-0.0097,0.0198,479.0711
04,12,13,10,10,46.836,4.9945,-10.7349,0.4656,-10.6094,-0.0195,0.0000,478.9725
04,12,13,10,10,48.836,4.9646,-10.5674,0.4826,-10.3879,-0.0097,0.0198,478.5782
04,12,13,10,10,50.836,4.9918,-10.7134,0.4727,-10.6246,-0.0195,0.0090,478.5782
04,12,13,10,10,52.836,4.9781,-10.6824,0.4826,-10.5457,-0.0097,0.0099,478.4438
04,12,13,10,10,54.836,11.2896,-6.4923,0.3044,-6.2508,-0.0195,0.0198,478.2825
04,12,13,10,10,56.836,27.3308,-0.8444,0.1083,-0.7004,-0.0274,0.0397,478.0854
04,12,13,10,10,58.836,34.5806,-0.3571,0.0985,-0.3157,-0.0195,0.0000,478.0854
04,12,13,10,11,00.836,35.4831,-0.5647,0.0985,-0.4637,-0.0195,0.0198,478.0854
04,12,13,10,11,02.836,35.4706,-0.5880,0.1182,-0.6278,0.0000,0.0298,478.0854
04,12,13,10,11,04.836,36.3156,-0.5437,0.0985,-0.5722,-0.0097,0.0397,478.0854
04,12,13,10,11,06.836,36.0996,-0.7088,0.1083,-0.8089,0.0000,0.0180,478.0854
04,12,13,10,11,08.836,35.6101,-0.7973,0.0895,-0.8385,-0.0097,0.0099,478.0854
04,12,13,10,11,10.836,35.7021,-0.7034,0.0886,-0.5740,-0.0097,0.0099,478.0854
04,12,13,10,11,12.836,35.5209,-0.7084,0.0985,-0.6807,-0.0097,0.0000,478.0854
04,12,13,10,11,14.836,35.3705,-0.7920,0.0985,-0.6807,-0.0097,0.0000,478.0854
04,12,13,10,11,16.836,35.3831,-0.8496,0.0895,-0.8977,-0.0292,0.0000,478.0854
04,12,13,10,11,18.836,34.9911,-0.7947,0.0985,-0.7533,-0.0097,0.0099,478.0854
04,12,13,10,11,22.836,34.5151,-0.7189,0.0886,-0.6906,0.0389,0.0496,478.0854
04,12,13,10,11,24.836,34.1908,-0.7732,0.0788,-0.7004,0.0195,0.0180,478.0854
04,12,13,10,11,26.836,34.4692,-0.6282,0.0976,-0.6511,0.0292,0.0099,478.1839
04,12,13,10,11,28.836,34.1852,-0.7163,0.0886,-0.6906,0.0389,0.0298,478.2825
04,12,13,10,11,30.836,33.8537,-0.4403,0.0689,-0.3749,0.0301,0.0298,478.4796
04,12,13,10,11,32.836,33.0786,-0.7267,0.0394,-0.7201,0.0292,0.0180,478.5334
04,12,13,10,11,34.836,33.8512,-0.8752,0.0439,-0.8879,0.0389,0.0298,478.1839
04,12,13,10,11,36.836,33.5034,-0.6771,0.0492,-0.6457,0.0389,0.0198,478.3811
04,12,13,10,11,38.836,33.0583,-0.4430,0.0492,-0.4439,0.0478,0.0099,478.5782
04,12,13,10,11,40.836,33.4950,-0.5202,0.0098,-0.4439,0.0195,0.0090,478.8022
04,12,13,10,11,42.836,33.2609,-0.8457,0.0349,-0.8188,0.0292,0.0099,478.6768
04,12,13,10,11,44.836,33.1814,-0.8313,0.0788,-0.8071,-0.0097,-0.0099,478.3811
04,12,13,10,11,46.836,32.9292,-0.6954,0.0689,-0.7103,0.0212,0.0000,478.8740
04,12,13,10,11,48.836,33.2978,-0.6849,0.0689,-0.6215,0.0292,0.0000,478.8919
04,12,13,10,11,50.836,33.1873,-0.6068,0.0439,-0.6314,0.0195,0.0000,478.4796
04,12,13,10,11,52.836,33.0001,-0.6195,0.0886,-0.5202,0.0389,0.0000,478.1839
04,12,13,10,11,54.836,32.9029,-0.7222,0.0788,-0.7004,0.0301,0.0198,478.6768
04,12,13,10,11,56.836,32.9786,-0.7163,0.0886,-0.6610,0.0292,0.0090,478.9815
04,12,13,10,11,58.836,33.0345,-0.5826,0.0618,-0.5031,0.0292,0.0099,478.8740
04,12,13,10,12,00.836,33.1731,-0.6846,0.0492,-0.6547,0.0097,0.0099,478.9725
04,12,13,10,12,02.836,33.0137,-0.4444,0.0295,-0.4143,0.0389,0.0298,478.9725
04,12,13,10,12,04.836,33.2530,-0.4054,0.0197,-0.3354,0.0389,0.0000,479.0711
04,12,13,10,12,06.836,34.0361,-0.3555,0.0260,-0.2466,0.0097,0.0298,479.0711
04,12,13,10,12,08.836,34.1486,-0.4967,0.0591,-0.5381,0.0195,0.0198,479.0711
04,12,13,10,12,10.836,33.7089,-0.7163,0.0689,-0.7103,0.0212,0.0298,479.0711
04,12,13,10,12,12.836,33.4111,-0.9048,0.0689,-0.9273,0.0389,0.0271,479.1607
04,12,13,10,12,14.836,33.1463,-1.0247,0.0797,-0.9273,0.0195,0.0000,479.9583
04,12,13,10,12,16.836,33.3162,-1.0632,0.0788,-1.0224,0.0292,0.0496,479.7611
04,12,13,10,12,18.836,33.0541,-1.2417,0.0985,-1.1937,0.0389,0.0496,479.9583
04,12,13,10,12,22.836,33.0608,-0.9477,0.0985,-0.9766,0.0097,0.0000,480.0569
04,12,13,10,12,24.836,32.7298,-0.8261,0.0806,-0.7300,-0.0292,0.0397,480.0569
04,12,13,10,12,26.836,32.5897,-0.8189,0.0788,-0.7793,-0.0097,0.0397,480.1554
04,12,13,10,12,28.836,32.9515,-0.6091,0.0492,-0.6018,-0.0257,0.0271,480.8454
04,12,13,10,12,30.836,32.9450,-0.7142,0.0591,-0.6708,-0.0389,0.0298,481.1322
04,12,13,10,12,32.836,33.6221,-0.7163,0.0716,-0.6708,-0.0097,0.0198,482.0283
04,12,13,10,12,34.836,33.7613,-0.9101,0.0886,-0.7973,-0.0195,0.0298,483.3098
04,12,13,10,12,36.836,33.2840,-0.9097,0.0886,-0.8879,0.0097,0.0451,484.4927
04,12,13,10,12,38.836,33.0714,-0.9799,0.0788,-0.9372,0.0097,0.0595,485.7025
04,12,13,10,12,40.836,32.8270,-0.8940,0.0895,-0.8681,0.0000,0.0595,487.3513
04,12,13,10,12,42.836,32.6029,-0.8189,0.0886,-0.7973,-0.0195,0.0496,489.4214
04,12,13,10,12,44.836,33.1082,-0.6766,0.0788,-0.5919,-0.0168,0.0361,491.7872
04,12,13,10,12,46.836,32.9785,-0.6509,0.0886,-0.5228,-0.0097,0.0397,495.1118
04,12,13,10,12,48.836,32.6476,-0.6900,0.0985,-0.6610,-0.0097,0.0496,497.8988
04,12,13,10,12,50.836,32.6596,-0.8548,0.0886,-0.8062,-0.0487,0.0198,499.5746
04,12,13,10,12,52.836,32.6055,-0.7410,0.0886,-0.6610,-0.0345,0.0451,500.5603
04,12,13,10,12,54.836,32.7947,-1.1868,0.0985,-1.0852,-0.0195,0.0496,502.5497
04,12,13,10,12,56.836,32.6424,-1.5250,0.0895,-1.4403,0.0000,0.0793,503.8132
04,12,13,10,12,58.836,33.2029,-0.9986,0.1182,-0.9497,-0.0292,0.0397,504.9961
04,12,13,10,13,00.836,33.0898,-1.3505,0.1576,-1.2627,-0.0080,0.0541,506.4748
04,12,13,10,13,02.836,33.2059,-1.2522,0.1379,-1.1937,-0.0195,0.0893,508.2849
04,12,13,10,13,04.836,33.5928,-1.3021,0.1612,-1.2627,0.0000,0.0694,508.7420
04,12,13,10,13,06.836,33.8792,-1.3594,0.1477,-1.1919,-0.0097,0.0793,509.5305
04,12,13,10,13,08.836,33.6719,-1.1115,0.1477,-1.0753,-0.0168,0.0812,510.1220
04,12,13,10,13,10.836,33.6980,-1.2600,0.1280,-1.1443,0.0097,0.0595,510.9733
04,12,13,10,13,12.836,33.7666,-1.8525,0.1612,-1.9237,0.0097,0.0893,511.5020
04,12,13,10,13,14.836,33.0569,-2.1018,0.1379,-2.0528,0.0097,0.0893,511.6006
04,12,13,10,13,16.836,33.4167,-1.8686,0.1773,-1.7658,0.0009,0.0902,511.6006
04,12,13,10,13,18.836,33.6639,-1.8874,0.1970,-1.8645,0.0097,0.0893,510.9733
04,12,13,10,13,22.836,33.3733,-1.5035,0.1543,-1.6771,0.0487,0.0793,509.6291
04,12,13,10,13,24.836,33.4796,-1.5062,0.1182,-1.4798,-0.0088,0.0496,508.8405
04,12,13,10,13,26.836,33.0353,-1.6809,0.1379,-1.6672,-0.0195,0.0433,508.6434
04,12,13,10,13,28.836,33.3505,-1.5652,0.0985,-1.5981,-0.0195,0.0496,507.3888
04,12,13,10,13,30.836,33.1597,-1.3855,0.1155,-1.3318,-0.0097,0.0793,505.9819
04,12,13,10,13,32.836,33.1029,-1.3988,0.1280,-1.2645,-0.0088,0.0595,505.1933
04,12,13,10,13,34.836,33.3111,-1.5241,0.1379,-1.4798,-0.0195,0.0793,504.1090
04,12,13,10,13,36.836,33.0477,-1.4928,0.0985,-1.4107,-0.0195,0.0694,503.1770
04,12,13,10,13,38.836,33.2598,-1.5319,0.1155,-1.3712,-0.0195,0.0694,502.3346
04,12,13,10,13,40.836,32.9188,-1.3827,0.0985,-1.3632,-0.0088,0.0397,501.7432
04,12,13,10,13,42.836,32.9650,-1.3803,0.1182,-1.3318,-0.0389,0.0523,501.2503
04,12,13,10,13,44.836,32.7002,-1.2806,0.0788,-1.3022,-0.0097,0.0298,500.7574
04,12,13,10,13,46.836,32.7731,-1.3411,0.1065,-1.2627,-0.0389,0.0595,500.9546
04,12,13,10,13,48.836,33.2294,-1.5089,0.0886,-1.4977,-0.0088,0.0595,503.2218
04,12,13,10,13,50.836,33.3814,-1.8508,0.0788,-1.7757,-0.0195,0.0252,506.5733
04,12,13,10,13,52.836,33.1898,-2.2150,0.0886,-2.1802,-0.0195,0.0496,515.9020
04,12,13,10,13,54.836,33.0624,-2.1306,0.0886,-2.1012,-0.0292,0.0595,531.0198
04,12,13,10,13,56.836,33.3847,-1.6538,0.0886,-1.6322,0.0088,0.0694,539.1028
04,12,13,10,13,58.836,32.9812,-1.1491,0.0886,-1.0753,-0.0097,0.0613,546.2002
04,12,13,10,14,00.836,33.2407,-0.7999,0.0886,-0.7695,-0.0097,0.0893,557.2136
04,12,13,10,14,02.836,32.7407,-0.6126,0.0618,-0.5524,-0.0097,0.0496,567.6894
04,12,13,10,14,04.836,32.6406,-0.4653,0.0295,-0.3946,0.0000,0.0298,572.0267
04,12,13,10,14,06.836,32.8608,-0.3893,0.0098,-0.3847,-0.0097,0.0523,575.1810
04,12,13,10,14,08.836,32.6947,-0.1908,0.0394,-0.2072,-0.0195,0.0496,577.3766
04,12,13,10,14,10.836,32.8265,0.1964,0.0618,0.2466,0.0195,0.0793,578.4340
04,12,13,10,14,12.836,32.7650,0.4059,0.0689,0.3587,-0.0177,0.0694,578.7297
04,12,13,10,14,14.836,32.2950,0.0754,0.0689,0.1874,0.0097,0.0793,579.3212
04,12,13,10,14,16.836,32.3109,-0.3189,0.0886,-0.3551,0.0097,0.0893,579.8857
04,12,13,10,14,18.836,32.2556,-0.4672,0.0439,-0.3255,0.0000,0.0793,581.7855
04,12,13,10,14,24.836,33.0319,-0.5638,0.0788,-0.2072,0.0000,0.0000,595.3888
04,12,13,10,14,26.836,33.1272,-0.5490,0.0967,-0.5031,0.0000,0.0000,595.5859
04,12,13,10,14,28.836,33.3741,-0.8269,0.0886,-0.8170,0.0000,0.0099,597.1631
04,12,13,10,14,30.836,33.1434,-0.9646,0.0788,-0.8780,0.0000,-0.0090,608.2034
04,12,13,10,14,32.836,32.9609,-0.8860,0.0788,-0.7103,-0.0195,0.0099,616.8959
04,12,13,10,14,34.836,33.4518,-0.9542,0.0877,-0.9246,-0.0097,0.0000,626.9326
04,12,13,10,14,36.836,33.4874,-0.7007,0.0985,-0.6807,-0.0088,0.0000,641.3244
04,12,13,10,14,38.836,33.8956,-0.8135,0.1083,-0.7399,0.0000,0.0000,664.4894
04,12,13,10,14,40.836,33.8223,-0.7267,0.0886,-0.7300,-0.0389,0.0000,702.5659
04,12,13,10,14,42.836,33.5691,-0.7625,0.1056,-0.7399,-0.0292,0.0000,745.1231
04,12,13,10,14,44.836,33.7466,-0.8287,0.0886,-0.8439,0.0000,0.0000,825.1655
04,12,13,10,14,46.836,33.6375,-1.0524,0.0985,-1.0852,-0.0097,0.0090,876.2269
04,12,13,10,14,48.836,33.4030,-1.1084,0.0689,-0.9964,0.0000,-0.0099,915.4864
04,12,13,10,14,50.836,33.4110,-1.4149,0.0788,-1.2923,-0.0097,0.0000,981.7015
04,12,13,10,14,52.836,33.5437,-0.9202,0.0788,-0.8287,-0.0177,0.0000,1078.8958
04,12,13,10,14,54.836,33.5006,-0.8108,0.1083,-0.7300,-0.0097,-0.0090,1171.7527
04,12,13,10,14,56.836,33.5438,-0.8208,0.1182,-0.7300,0.0000,0.0000,1258.0769
04,12,13,10,14,58.836,33.8642,-1.0068,0.1146,-1.0681,0.0000,0.0099,1365.0569
04,12,13,10,15,00.836,33.8035,-1.2914,0.1576,-1.1838,0.0000,0.0099,1465.1099
04,12,13,10,15,02.836,33.8166,-1.2189,0.1477,-1.1345,0.0000,0.0180,1577.3860
04,12,13,10,15,04.836,34.5448,-1.0744,0.1773,-1.0358,-0.0097,0.0000,1679.8853
04,12,13,10,15,06.836,34.1698,-1.5035,0.1504,-1.3999,-0.0097,0.0099,1739.1464
04,12,13,10,15,08.836,34.5421,-1.5188,0.1576,-1.4502,-0.0177,0.0099,1781.4347
04,12,13,10,15,10.836,34.5151,-1.3397,0.1773,-1.2233,-0.0195,0.0090,1828.9475
04,12,13,10,15,12.836,34.5176,-1.3048,0.1871,-1.2233,0.0097,0.0198,1861.8893
04,12,13,10,15,14.836,34.5557,-1.5319,0.1773,-1.3730,0.0000,0.0000,1896.1753
04,12,13,10,15,16.836,34.5623,-1.0685,0.1576,-0.9668,0.0000,0.0298,1952.9540
04,12,13,10,15,18.836,34.2580,-1.4875,0.1773,-1.5883,-0.0097,0.0090,1998.7911
04,12,13,10,15,22.836,34.2620,-1.1008,0.1379,-1.0457,-0.0292,-0.0298,2011.2443
04,12,13,10,15,24.836,34.2879,-1.2783,0.1603,-1.2744,0.0195,0.0198,2010.9158
04,12,13,10,15,26.836,33.9721,-1.3370,0.1182,-1.2923,0.0195,0.0198,2010.9158
04,12,13,10,15,28.836,34.0011,-1.4195,0.1477,-1.4008,0.0097,0.0198,2010.9158
04,12,13,10,15,30.836,34.2911,-1.2619,0.1182,-1.1641,0.0195,0.0198,2011.0054
04,12,13,10,15,32.836,34.4367,-1.2260,0.1334,-1.1668,0.0292,0.0397,2010.9158
04,12,13,10,15,34.836,34.2750,-1.1115,0.1280,-0.9964,0.0106,0.0397,2010.9158
04,12,13,10,15,36.836,34.2878,-1.1084,0.0985,-0.9470,0.0195,0.0469,2010.9158
04,12,13,10,15,38.836,34.0012,-1.0551,0.1083,-0.9273,0.0195,0.0694,2010.9158
04,12,13,10,15,40.836,34.5123,-1.2705,0.1065,-1.3103,0.0097,0.0496,2010.9158
04,12,13,10,15,42.836,34.7413,-1.1330,0.1182,-1.0950,0.0195,0.0298,2010.9158
04,12,13,10,15,44.836,34.5747,-1.2783,0.1083,-1.1443,0.0195,0.0739,2436.6582
04,12,13,10,15,46.836,34.2147,-1.2055,0.1083,-1.1641,0.0097,0.0694,2715.0947
04,12,13,10,15,48.836,34.3662,-1.1554,0.1065,-1.0053,0.0195,0.0397,2722.6221
04,12,13,10,15,50.836,34.6463,-1.0497,0.1083,-1.0852,0.0195,0.0595,2722.9180
04,12,13,10,15,52.836,35.3534,-1.0041,0.0886,-0.9668,0.0195,0.0559,2722.6221
04,12,13,10,15,54.836,34.4257,-1.1502,0.1083,-0.9668,0.0195,0.0595,2722.2637
04,12,13,10,15,56.836,33.7299,-1.1518,0.1244,-0.9874,0.0195,0.0595,2720.5520
04,12,13,10,15,58.836,33.9145,-1.1293,0.1083,-1.0358,0.0106,0.0595,2717.5950
04,12,13,10,16,00.836,36.1130,-1.0900,0.1182,-1.0260,0.0097,0.0559,2713.1589
04,12,13,10,16,02.836,34.2823,-1.2626,0.1280,-1.2825,0.0292,0.0793,2712.1375
04,12,13,10,16,04.836,34.0750,-1.3666,0.1155,-1.3730,0.0097,0.0694,2713.3562
04,12,13,10,16,06.836,34.3392,-1.2443,0.1182,-1.1838,0.0195,0.0893,2722.4250
04,12,13,10,16,08.836,34.1356,-1.2806,0.1280,-1.2035,0.0097,0.0830,2736.2253
04,12,13,10,16,10.836,34.1634,-1.2313,0.1379,-1.2233,0.0195,0.1190,2753.8972
04,12,13,10,16,12.836,34.4307,-1.1813,0.1513,-1.1309,0.0389,0.1091,2786.1040
04,12,13,10,16,14.836,34.4097,-1.1293,0.1477,-1.0260,0.0195,0.0893,2833.3210
04,12,13,10,16,16.836,34.8704,-1.0981,0.1379,-1.0753,0.0195,0.1280,2868.1179
04,12,13,10,16,18.836,34.7856,-1.1711,0.1773,-1.1147,0.0195,0.1190,2903.0132
04,12,13,10,16,22.836,34.8441,-1.2377,0.1576,-1.3877,0.0000,0.0099,2990.2515
04,12,13,10,16,24.836,34.9992,-1.4587,0.1576,-1.5389,0.0097,0.0009,3012.0364
04,12,13,10,16,26.836,35.1426,-1.3549,0.1477,-1.3120,0.0000,-0.0298,3052.3083
04,12,13,10,16,28.836,35.1750,-1.3071,0.1576,-1.1695,0.0000,-0.0198,3088.6287
04,12,13,10,16,30.836,34.6466,-1.4632,0.1674,-1.4008,-0.0088,0.0099,3111.1035
04,12,13,10,16,32.836,34.4421,-1.4561,0.1576,-1.3811,0.0097,-0.0171,3126.7769
04,12,13,10,16,34.836,34.6775,-1.3182,0.1674,-1.2825,-0.0097,-0.0298,3131.7056
04,12,13,10,16,36.836,34.7808,-1.2162,0.1665,-1.1605,-0.0097,0.0198,3132.2969
04,12,13,10,16,38.836,35.0153,-1.0639,0.1576,-1.0556,-0.0088,-0.0198,3135.8457
04,12,13,10,16,40.836,34.7283,-0.9182,0.1379,-0.8681,0.0000,0.0009,3144.8159
04,12,13,10,16,42.836,35.1532,-0.8627,0.1379,-0.8780,-0.0195,-0.0298,3154.6465
04,12,13,10,16,44.836,35.0389,-1.6404,0.1397,-1.6717,-0.0389,-0.0595,3153.7861
04,12,13,10,16,46.836,35.0775,-1.6443,0.1379,-1.6080,0.0088,-0.0298,3139.0000
04,12,13,10,16,48.836,35.2654,-1.2323,0.1674,-1.1739,0.0097,-0.0352,3153.8848
