month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,09,13,11,58,27.446,28.3480,-2.1141,0.1119,-2.0672,0.0000,0.0595,1141.2932
04,09,13,11,58,29.446,28.3198,-1.7496,0.0788,-1.6869,0.0221,0.0694,1148.2920
04,09,13,11,58,31.446,28.2720,-1.8661,0.0394,-1.8744,0.0000,0.0802,1153.0236
04,09,13,11,58,33.446,29.2613,-1.6781,0.0985,-1.8448,0.0000,0.0694,1159.2338
04,09,13,11,58,35.446,29.4167,-2.0613,0.1119,-2.0313,0.0000,0.0496,1174.0199
04,09,13,11,58,37.446,29.7589,-1.3757,0.0689,-1.5093,0.0133,0.0893,1183.4830
04,09,13,11,58,39.446,29.9472,-0.9508,0.0689,-1.0161,-0.0097,0.0622,1183.4830
04,09,13,11,58,41.446,30.5156,-0.7913,0.0492,-0.8879,0.0097,0.0893,1186.6554
04,09,13,11,58,43.446,30.5417,-1.0861,0.0582,-1.1434,-0.0097,0.0694,1200.7335
04,09,13,11,58,45.446,30.9172,-0.7796,0.0689,-0.8977,0.0398,0.0893,1207.8309
04,09,13,11,58,47.446,31.1952,-1.1391,0.0985,-1.2233,0.0389,0.0893,1220.8427
04,09,13,11,58,49.446,31.7627,-1.1849,0.1379,-1.2726,0.0292,0.0793,1239.0790
04,09,13,11,58,51.446,32.5412,-0.7982,0.1298,-0.7219,0.0097,0.0694,1252.9779
04,09,13,11,58,53.446,32.2526,-0.0931,0.0788,-0.0493,0.0398,0.0893,1271.3127
04,09,13,11,58,55.446,31.5411,0.3329,0.0689,0.3255,0.0584,0.0893,1278.3115
04,09,13,11,58,57.446,32.1520,0.1816,0.1477,0.2466,0.0487,0.0992,1278.9568
04,09,13,11,58,59.446,32.6805,-1.0608,0.1477,-1.0538,0.0292,0.0893,1288.0704
04,09,13,11,59,01.446,32.4913,-0.7663,0.1576,-0.6511,0.0398,0.0992,1300.7865
04,09,13,11,59,05.446,32.8056,-2.1191,0.1083,-3.1272,-0.0487,0.0529,1335.0247
04,09,13,11,59,07.446,33.2810,-2.8419,0.1173,-3.1810,-0.0389,0.0397,1348.8907
04,09,13,11,59,09.446,34.4604,-0.8691,0.0788,-0.8089,-0.0442,0.0198,1353.3265
04,09,13,11,59,11.446,32.2122,-0.4465,0.0000,-0.6807,-0.0097,0.0198,1367.8170
04,09,13,11,59,13.446,31.4842,-1.0957,0.0295,-1.1542,-0.0195,0.0099,1400.2927
04,09,13,11,59,15.446,32.7190,-0.1727,0.0636,0.0834,-0.0389,0.0198,1411.8796
04,09,13,11,59,17.446,30.9054,-0.2160,-0.0591,-0.1085,-0.0265,0.0198,1422.7229
04,09,13,11,59,19.446,32.3520,0.1922,-0.0985,0.4834,-0.0487,0.0198,1431.2988
04,09,13,11,59,21.446,33.0028,1.0098,0.0492,1.1542,-0.0097,0.0198,1434.2561
04,09,13,11,59,23.446,31.2185,-0.2852,0.0098,-0.3022,-0.0097,0.0397,1425.1873
04,09,13,11,59,25.446,31.2198,-1.1424,0.0197,-1.3022,-0.0354,0.0198,1423.3143
04,09,13,11,59,27.446,32.0840,-1.0998,0.0591,-1.0852,-0.0389,0.0198,1431.3975
04,09,13,11,59,29.446,32.8930,-1.4676,0.0295,-1.4600,-0.0292,0.0298,1419.8284
04,09,13,11,59,31.446,33.1542,-1.5602,0.0278,-1.6295,-0.0487,0.0198,1377.6744
04,09,13,11,59,33.446,33.7241,-1.7242,-0.0098,-1.6771,-0.0442,0.0298,1371.3656
04,09,13,11,59,35.446,34.0995,-1.2524,-0.0197,-1.2331,-0.0584,0.0108,1404.3881
04,09,13,11,59,37.446,34.5138,-1.2665,0.0295,-1.3318,-0.0195,0.0198,1432.4637
04,09,13,11,59,39.446,35.0956,-1.4667,0.0725,-1.4860,-0.0195,0.0198,1450.1266
04,09,13,11,59,41.446,35.5799,-1.1159,0.0394,-1.1641,-0.0442,0.0496,1466.5884
04,09,13,11,59,43.446,35.9467,-0.9934,0.0492,-1.0260,-0.0292,0.0289,1465.9969
04,09,13,11,59,45.446,36.0039,-0.9011,0.0197,-0.9964,-0.0487,0.0298,1462.1257
04,09,13,11,59,47.446,36.0256,-0.8413,0.0098,-0.8403,-0.0389,0.0397,1463.5326
04,09,13,11,59,49.446,35.2355,-0.0087,0.0492,-0.0395,-0.0177,0.0694,1477.0374
04,09,13,11,59,51.446,34.7627,2.0642,-0.0098,1.9039,0.0000,0.0649,1489.2605
04,09,13,11,59,53.446,33.4025,3.1705,-0.0394,3.2357,-0.0292,0.0397,1496.8955
04,09,13,11,59,55.446,31.8862,1.7529,-0.0081,1.8412,-0.0292,0.0198,1506.5110
04,09,13,11,59,57.446,30.7320,2.4126,0.0098,2.3972,0.0000,0.0595,1517.2556
04,09,13,11,59,59.446,30.1735,2.2408,0.0394,2.2394,0.0000,0.0559,1518.4385
04,09,13,12,00,01.446,29.1687,5.0936,0.0394,4.8043,-0.0097,0.0298,1525.3029
04,09,13,12,00,05.446,13.9324,14.4573,-1.0439,3.6994,0.0584,0.0298,1501.2866
04,09,13,12,00,07.446,18.4312,-3.0175,-0.7091,-3.7290,0.0389,0.0072,1474.8687
04,09,13,12,00,09.446,24.8590,-5.6867,-0.0788,-6.0867,-0.0097,0.0000,1460.4231
04,09,13,12,00,11.446,26.6463,-0.9683,0.1468,-1.4573,0.0195,0.0099,1472.0100
04,09,13,12,00,13.446,27.9041,-0.3934,0.1576,-0.3453,-0.0035,-0.0099,1496.7522
04,09,13,12,00,15.446,29.2276,-1.5620,0.1871,-1.4798,0.0389,0.0072,1504.3424
04,09,13,12,00,17.446,29.7604,0.8143,0.1674,1.1147,0.0195,0.0298,1462.9323
04,09,13,12,00,19.446,28.5938,3.2478,0.1826,3.4034,0.0292,-0.0099,1415.9213
04,09,13,12,00,21.446,27.1788,-0.3404,0.0985,-0.2762,0.0230,0.0099,1377.1815
04,09,13,12,00,23.446,27.2431,-1.0927,0.1379,-1.0753,0.0195,0.0162,1370.5770
04,09,13,12,00,25.446,27.4888,0.1478,0.2005,0.2170,0.0097,-0.0198,1387.2988
04,09,13,12,00,27.446,27.4884,0.0033,0.1280,-0.0493,-0.0292,-0.0099,1406.0638
04,09,13,12,00,29.446,27.1823,-0.7592,0.1083,-0.7103,-0.0212,-0.0099,1432.3832
04,09,13,12,00,31.446,27.3147,-0.7450,0.1379,-0.8780,-0.0097,0.0072,1467.6727
04,09,13,12,00,33.446,27.5268,-0.5608,0.1200,-0.6018,0.0097,0.0099,1489.9058
04,09,13,12,00,35.446,27.3745,-1.9115,0.0886,-1.9506,0.0487,0.0099,1506.6096
04,09,13,12,00,37.446,27.8434,-0.7604,0.0985,-0.7300,-0.0035,0.0000,1518.0442
04,09,13,12,00,39.446,27.7149,-1.6391,0.0788,-1.5685,-0.0097,0.0072,1503.8495
04,09,13,12,00,41.446,28.0755,-2.9412,0.0663,-3.1371,-0.0097,0.0099,1487.4862
04,09,13,12,00,43.446,29.9722,-1.9597,0.0886,-1.9685,0.0195,0.0099,1471.5171
04,09,13,12,00,45.446,29.7206,-2.8529,0.1182,-2.7425,0.0142,0.0595,1449.1407
04,09,13,12,00,47.446,31.8163,-2.9270,0.0788,-2.9398,0.0000,0.0252,1415.5270
04,09,13,12,00,49.446,30.3835,-1.2169,0.1289,-1.3416,0.0195,0.0496,1388.3204
04,09,13,12,00,51.446,30.2796,-0.8202,0.0591,-0.5515,0.0195,0.0694,1370.6757
04,09,13,12,00,53.446,30.5535,0.0516,0.0689,0.0099,0.0142,0.0298,1353.6223
04,09,13,12,00,55.446,30.6443,1.1668,0.0591,1.1345,0.0292,0.0343,1327.2582
04,09,13,12,00,57.446,29.1399,2.1504,0.0394,2.1604,0.0584,0.0298,1307.5881
04,09,13,12,00,59.446,29.0387,3.0990,0.0591,2.7218,0.0292,0.0298,1289.4504
04,09,13,12,01,01.446,26.3209,2.9163,0.0197,3.2357,0.0230,0.0298,1261.2582
04,09,13,12,01,05.446,26.0928,3.1883,0.1050,0.7201,0.0584,0.0331,1209.1781
04,09,13,12,01,07.446,24.3813,1.4146,0.1477,1.6259,0.0097,0.0397,1197.6777
04,09,13,12,01,09.446,23.8488,0.5019,0.0788,0.7695,0.0142,0.0496,1183.2859
04,09,13,12,01,11.446,23.4470,2.3577,0.0295,2.0815,0.0000,0.0541,1171.0627
04,09,13,12,01,13.446,23.0384,0.3529,0.0931,0.3453,-0.0097,0.0496,1162.8810
04,09,13,12,01,15.446,25.6196,-3.2253,0.0985,-2.8851,0.0097,0.0793,1156.9666
04,09,13,12,01,17.446,26.1583,-3.1241,0.1576,-3.3738,0.0230,0.0397,1147.0105
04,09,13,12,01,19.446,26.4101,-1.9250,0.1379,-1.6475,-0.0097,0.0541,1132.9772
04,09,13,12,01,21.446,25.4778,-1.6072,0.0931,-1.4699,-0.0195,0.0595,1116.2554
04,09,13,12,01,23.446,24.6441,-2.2471,0.0492,-2.1676,-0.0097,0.0595,1101.1735
04,09,13,12,01,25.446,24.6557,-3.0705,0.0295,-3.1667,-0.0124,0.0595,1091.0204
04,09,13,12,01,27.446,26.3819,-4.2203,0.0689,-4.3011,-0.0292,0.0451,1082.9731
04,09,13,12,01,29.446,28.9456,-5.1966,0.0573,-4.9325,-0.0292,0.0496,1068.0525
04,09,13,12,01,31.446,29.6699,-5.8578,0.1182,-5.9343,-0.0097,0.0496,1052.6749
04,09,13,12,01,33.446,30.8729,-7.0215,0.1083,-7.0239,0.0053,0.0496,1034.4387
04,09,13,12,01,35.446,33.9099,-4.0517,0.0394,-4.0151,-0.0292,0.0541,1015.4945
04,09,13,12,01,37.446,35.8529,-2.0861,0.0663,-2.1012,-0.0097,0.0595,1008.6122
04,09,13,12,01,39.446,37.0046,-1.9404,0.0492,-1.8537,0.0000,0.0893,1001.5149
04,09,13,12,01,41.446,37.7429,-1.7484,0.0197,-1.8349,0.0053,0.0893,985.5458
04,09,13,12,01,43.446,38.4757,-1.5828,0.0295,-1.5981,-0.0195,0.0812,973.4660
04,09,13,12,01,45.446,39.2665,-1.6391,0.0394,-1.5883,-0.0292,0.0793,969.2811
04,09,13,12,01,47.446,39.8331,-2.0793,0.0492,-2.2125,-0.0389,0.0893,969.1825
04,09,13,12,01,49.446,40.7697,-3.9526,0.0886,-3.9756,-0.0124,0.0793,974.2098
04,09,13,12,01,51.446,41.9845,-3.6955,0.0985,-3.7388,0.0097,0.0721,980.3662
04,09,13,12,01,53.446,43.5870,-1.6710,0.0304,-1.4995,0.0097,0.0793,986.2359
04,09,13,12,01,55.446,43.3369,-1.7562,0.0689,-1.8268,-0.0292,0.0893,988.7988
04,09,13,12,01,57.446,44.1802,-1.0324,0.0788,-1.0161,-0.0301,0.0893,996.0933
04,09,13,12,01,59.446,43.7990,-0.4358,0.0689,-0.4834,0.0097,0.0812,1002.9487
04,09,13,12,02,01.446,42.9364,0.1029,0.0394,0.1381,0.0000,0.0793,1019.1597
04,09,13,12,02,05.446,42.5149,0.8566,0.0394,0.7201,0.0324,-0.0132,1047.8448
04,09,13,12,02,07.446,42.1507,0.9348,0.0394,1.0062,0.0389,0.0298,1053.6697
04,09,13,12,02,09.446,40.9533,1.2938,0.0081,1.2627,0.0681,0.0198,1067.7568
04,09,13,12,02,11.446,40.0204,1.5106,0.0197,1.6977,0.0779,0.0099,1082.4443
04,09,13,12,02,13.446,38.9374,1.9189,0.0492,1.8250,0.0885,0.0289,1088.5560
04,09,13,12,02,15.446,38.7717,1.1159,0.0492,1.0753,0.0681,0.0397,1099.9099
04,09,13,12,02,17.446,37.2295,1.0800,0.0707,1.2331,0.0876,0.0298,1107.5808
04,09,13,12,02,19.446,37.3548,0.9597,0.1083,0.8995,0.0973,0.0595,1109.5524
04,09,13,12,02,21.446,36.7720,-0.1309,0.0985,-0.4439,0.0973,0.0289,1103.6378
04,09,13,12,02,23.446,36.0575,0.3485,0.0985,0.4834,0.0973,0.0397,1080.7328
04,09,13,12,02,25.446,35.1976,1.3580,0.0528,1.3614,0.0876,0.0298,1074.8541
04,09,13,12,02,27.446,33.9064,1.4054,0.0788,1.4017,0.0779,0.0397,1071.3055
04,09,13,12,02,29.446,33.6704,1.8234,0.0886,1.7461,0.0885,0.0289,1080.9658
04,09,13,12,02,31.446,33.7384,1.8092,0.0788,2.0223,0.0973,0.0397,1085.5719
04,09,13,12,02,33.446,33.4955,0.7069,0.0707,0.7497,0.0876,0.0397,1098.7091
04,09,13,12,02,35.446,32.7198,0.6078,0.0394,0.5767,0.0876,0.0198,1119.8041
04,09,13,12,02,37.446,32.2830,1.2596,0.0788,1.4304,0.0885,0.0559,1131.2386
04,09,13,12,02,39.446,31.4207,1.5395,0.0886,1.5784,0.0584,0.0496,1131.6329
04,09,13,12,02,41.446,29.6838,0.7001,-0.0546,0.8681,0.0584,0.0397,1127.2957
04,09,13,12,02,43.446,29.6650,0.3875,-0.0295,0.4780,0.0779,0.0298,1124.9299
04,09,13,12,02,45.446,29.7174,0.4110,0.0295,0.5426,0.0354,0.0198,1124.8313
04,09,13,12,02,47.446,28.7328,-0.3188,-0.0394,-0.7892,0.0487,0.0298,1124.7328
04,09,13,12,02,49.446,28.5855,-1.4621,0.1155,-1.5488,0.0584,0.0496,1124.7328
04,09,13,12,02,51.446,28.8042,0.4253,0.1477,0.3794,0.0619,0.0496,1124.6342
04,09,13,12,02,53.446,29.3900,0.0410,0.1477,0.0691,0.0779,0.0559,1111.8196
04,09,13,12,02,55.446,29.6436,0.4586,0.1182,0.3453,0.0876,0.0298,1081.6289
04,09,13,12,02,57.446,29.5476,0.4080,0.1334,0.3058,0.0779,0.0496,1063.8138
04,09,13,12,02,59.446,29.5364,-0.2766,0.1280,-0.4637,0.0442,0.0496,1048.7319
04,09,13,12,03,01.446,28.6908,-0.7583,0.1576,-0.4933,0.0584,0.0739,1041.9303
04,09,13,12,03,05.446,28.7388,0.9584,0.0952,1.2923,0.0000,-0.0298,1104.0321
04,09,13,12,03,07.446,27.9578,1.7274,0.0591,1.6510,0.0133,-0.0099,1106.0037
04,09,13,12,03,09.446,28.0972,0.2611,0.0886,0.1677,0.0292,0.0063,1107.4823
04,09,13,12,03,11.446,27.5717,1.9934,0.0985,2.0717,0.0195,0.0099,1113.4415
04,09,13,12,03,13.446,26.9908,0.7996,0.1638,1.1049,-0.0097,0.0198,1130.5487
04,09,13,12,03,15.446,26.7405,-0.7699,0.1280,-0.7973,0.0487,0.0000,1147.0105
04,09,13,12,03,17.446,26.4354,-0.9011,0.0591,-0.8879,0.0195,0.0243,1170.6683
04,09,13,12,03,19.446,26.5215,-1.4660,0.0788,-1.4600,0.0195,0.0397,1197.0504
04,09,13,12,03,21.446,26.8339,-2.2693,0.1012,-2.3183,0.0292,0.0397,1214.6326
04,09,13,12,03,23.446,27.5112,-2.3025,0.0591,-2.3219,0.0310,0.0000,1225.1799
04,09,13,12,03,25.446,28.8364,-1.6639,0.0492,-1.5981,0.0195,0.0063,1235.5303
04,09,13,12,03,27.446,29.2543,-1.4238,0.0985,-1.6179,0.0000,0.0198,1252.2521
04,09,13,12,03,29.446,29.5133,-1.8582,0.0475,-1.8152,-0.0195,0.0099,1259.6810
04,09,13,12,03,31.446,30.8853,-1.5894,0.0197,-1.5237,-0.0044,-0.0099,1260.0753
04,09,13,12,03,33.446,31.2055,-1.4901,0.0492,-1.5093,0.0097,-0.0027,1261.8496
04,09,13,12,03,35.446,31.2949,-1.5894,0.0197,-1.6573,0.0097,0.0099,1263.1848
04,09,13,12,03,37.446,32.0874,-1.3907,0.0295,-1.4008,-0.0097,0.0198,1263.4268
04,09,13,12,03,39.446,32.2712,-1.0325,0.0295,-1.0484,0.0044,0.0099,1262.0468
04,09,13,12,03,41.446,31.5985,-0.8550,0.0492,-1.0161,0.0097,-0.0027,1254.7523
04,09,13,12,03,43.446,30.9625,-0.5818,0.0098,-0.5426,0.0097,0.0397,1246.5168
04,09,13,12,03,45.446,30.9678,-0.7242,0.0206,-0.7892,-0.0097,0.0198,1235.7274
04,09,13,12,03,47.446,31.3601,-0.8151,0.0295,-0.8421,-0.0133,0.0198,1226.3629
04,09,13,12,03,49.446,31.5927,-0.8556,0.0492,-0.8977,-0.0195,0.0243,1219.4626
04,09,13,12,03,51.446,31.6092,-1.0962,0.0788,-1.0358,0.0195,0.0397,1206.3702
04,09,13,12,03,53.446,31.7556,-0.6492,0.1012,-0.6807,0.0195,0.0298,1191.1719
04,09,13,12,03,55.446,32.0505,-0.8529,0.0394,-0.8601,0.0221,0.0397,1184.9617
04,09,13,12,03,57.446,31.9956,-0.9569,0.0000,-1.0260,0.0097,0.0334,1181.8073
04,09,13,12,03,59.446,32.3056,-0.8940,0.0492,-0.9470,0.0000,0.0298,1172.2277
04,09,13,12,04,01.446,32.2637,-0.5512,0.0385,-0.6412,-0.0292,0.0595,1158.9380
04,09,13,12,04,05.446,31.9485,-0.2483,-0.0492,-0.2302,-0.0097,0.0066,1138.0403
04,09,13,12,04,07.446,32.1798,-0.5672,0.0197,-0.7497,0.0097,0.0298,1127.4211
04,09,13,12,04,09.446,31.8177,-0.3823,0.0224,-0.3767,0.0097,0.0000,1099.3992
04,09,13,12,04,11.446,31.1573,-0.2192,0.0197,-0.2466,0.0345,0.0298,1091.0204
04,09,13,12,04,13.446,31.6234,-0.0135,-0.0394,-0.0296,0.0389,0.0216,1085.6974
04,09,13,12,04,15.446,30.9709,-0.0458,0.0295,0.1085,0.0195,0.0298,1074.8184
04,09,13,12,04,17.446,31.0555,-0.1190,0.0224,-0.1794,0.0195,0.0198,1063.7153
04,09,13,12,04,19.446,33.5629,-1.1324,0.1477,-1.3022,0.0257,0.0198,1064.5039
04,09,13,12,04,21.446,33.6776,-0.5144,0.0591,-0.6412,0.0292,0.0577,1065.5881
04,09,13,12,04,23.446,31.7162,0.0110,0.0098,-0.0592,0.0097,0.0496,1067.7389
04,09,13,12,04,25.446,32.5298,-1.0648,0.0940,-1.1300,-0.0097,0.0099,1080.9658
04,09,13,12,04,27.446,33.6183,-1.3004,0.1576,-1.3022,0.0080,0.0099,1082.8387
04,09,13,12,04,29.446,33.3666,-0.2802,0.0492,-0.3453,-0.0097,0.0036,1073.5728
04,09,13,12,04,31.446,32.1270,0.1280,-0.0197,0.0592,0.0195,0.0099,1068.7246
04,09,13,12,04,33.446,31.1892,0.5554,-0.0313,0.5022,0.0097,-0.0099,1056.8151
04,09,13,12,04,35.446,29.2542,1.2996,-0.0197,1.3120,-0.0009,-0.0099,1050.9006
04,09,13,12,04,37.446,29.3185,0.5297,0.0197,0.6412,0.0000,0.0307,1048.4363
04,09,13,12,04,39.446,29.5042,-0.1737,0.1280,-0.2960,0.0000,0.0298,1048.0240
04,09,13,12,04,41.446,29.3720,0.5298,0.0492,0.4215,0.0195,0.0298,1049.6191
04,09,13,12,04,43.446,29.7043,-0.2594,0.0197,-0.2170,0.0080,0.0397,1042.0289
04,09,13,12,04,45.446,29.8408,0.0906,0.0689,0.2072,0.0487,0.0397,1044.9862
04,09,13,12,04,47.446,30.0761,0.1272,0.0689,0.0493,0.0389,0.0298,1064.0648
04,09,13,12,04,49.446,30.3419,-0.0547,0.0671,-0.1614,0.0195,0.0397,1062.8281
04,09,13,12,04,51.446,30.0184,-0.8324,0.0394,-0.7695,0.0345,0.0298,1050.4077
04,09,13,12,04,53.446,29.6777,-1.0861,0.0788,-1.3910,0.0292,0.0036,1045.1833
04,09,13,12,04,55.446,29.8544,0.9332,0.0788,0.8287,0.0195,0.0397,1041.8407
04,09,13,12,04,57.446,29.2742,0.7829,0.0761,0.9237,0.0292,0.0298,1041.2404
04,09,13,12,04,59.446,28.7264,0.1696,0.0394,0.1480,0.0257,0.0298,1041.8318
04,09,13,12,05,01.446,28.8364,0.3910,0.0689,0.3255,0.0195,0.0307,1043.1133
04,09,13,12,05,05.446,27.2948,-0.5539,0.0886,-0.3946,-0.0195,0.0298,1058.3594
04,09,13,12,05,07.446,27.0693,-0.1456,0.0591,-0.1973,0.0248,0.0198,1064.8982
04,09,13,12,05,09.446,27.2574,-0.2518,0.0591,-0.1480,0.0000,0.0388,1078.0085
04,09,13,12,05,11.446,26.6641,-0.7982,0.0591,-0.8484,-0.0195,0.0298,1088.7980
04,09,13,12,05,13.446,26.7571,-0.6350,0.0349,-0.6367,0.0000,0.0298,1100.9763
04,09,13,12,05,15.446,26.9340,-0.4786,0.0492,-0.3946,0.0071,0.0099,1109.3552
04,09,13,12,05,17.446,26.8286,-0.6550,0.0886,-0.7004,0.0000,0.0298,1116.6497
04,09,13,12,05,19.446,26.7109,-0.9860,0.0985,-0.9865,0.0000,0.0397,1125.2704
04,09,13,12,05,21.446,26.8179,-0.8727,0.1065,-0.7802,0.0097,0.0298,1134.7874
04,09,13,12,05,23.446,26.8875,-0.3179,0.1083,-0.1677,0.0159,0.0496,1144.2505
04,09,13,12,05,25.446,26.6853,0.0499,0.1182,0.0099,0.0195,0.0298,1157.8538
04,09,13,12,05,27.446,26.6310,-0.7056,0.0985,-0.6610,0.0097,0.0397,1159.0546
04,09,13,12,05,29.446,27.2360,-0.9685,0.0976,-1.0313,0.0097,0.0298,1155.8822
04,09,13,12,05,31.446,26.9859,-1.0608,0.1182,-1.2430,-0.0018,0.0397,1154.3051
04,09,13,12,05,33.446,27.8247,-1.3031,0.0394,-1.4107,-0.0195,0.0388,1154.6008
04,09,13,12,05,35.446,28.0365,-1.0030,0.0492,-1.1345,-0.0195,0.0198,1164.2521
04,09,13,12,05,37.446,28.1970,-0.6670,0.0976,-0.7623,-0.0097,0.0397,1174.2170
04,09,13,12,05,39.446,27.9685,-0.7770,0.0591,-0.6906,0.0159,0.0496,1187.6232
04,09,13,12,05,41.446,28.2921,-0.1143,0.0788,-0.0493,0.0000,0.0568,1222.1241
04,09,13,12,05,43.446,28.2792,-0.6209,0.0707,-0.5130,-0.0097,0.0595,1264.8875
04,09,13,12,05,45.446,28.2697,-0.7913,0.0394,-0.6547,0.0097,0.0595,1282.5502
04,09,13,12,05,47.446,28.0078,-0.2730,0.0000,-0.2269,0.0159,0.0496,1288.7604
04,09,13,12,05,49.446,27.7508,0.2456,0.0197,0.0987,0.0097,0.0388,1292.8020
04,09,13,12,05,51.446,27.4266,-0.3236,0.0349,-0.2664,-0.0097,0.0397,1306.7368
04,09,13,12,05,53.446,26.8254,0.3577,0.0886,0.2780,-0.0195,0.0298,1317.4456
04,09,13,12,05,55.446,26.4866,0.3318,0.0788,0.3255,-0.0106,0.0397,1331.3445
04,09,13,12,05,57.446,26.4783,0.4372,0.0788,0.2664,-0.0097,0.0298,1336.7661
04,09,13,12,05,59.446,26.2603,0.9170,0.0886,1.1147,-0.0097,0.0496,1336.9364
04,09,13,12,06,01.446,27.0973,1.4447,0.0492,1.3004,0.0000,0.0496,1340.6105
04,09,13,12,06,05.446,26.1465,1.2874,0.2167,0.7991,0.0097,0.0000,1327.7958
04,09,13,12,06,07.446,25.0885,0.6895,0.0555,0.7103,0.0681,0.0496,1335.9775
04,09,13,12,06,09.446,25.4563,-0.9115,0.1674,-0.7524,0.0097,0.0198,1341.6948
04,09,13,12,06,11.446,24.8840,2.9297,0.2659,3.1272,0.0363,0.0198,1349.2850
04,09,13,12,06,13.446,22.8052,-0.1999,0.0197,-0.5722,0.0195,0.0361,1360.3253
04,09,13,12,06,15.446,23.1843,-3.0723,0.1898,-3.0286,0.0195,0.0198,1382.5045
04,09,13,12,06,17.446,26.1639,-3.3597,0.2758,-3.0752,0.0487,0.0595,1410.6968
04,09,13,12,06,19.446,27.7717,-11.9815,0.1576,-11.5519,0.0451,0.0496,1425.8772
04,09,13,12,06,21.446,29.3349,-5.7529,0.3447,-5.6921,0.0195,0.0361,1428.7897
04,09,13,12,06,23.446,32.0366,-4.9208,0.2972,-4.5478,0.0097,0.0099,1448.4508
04,09,13,12,06,25.446,36.3862,-7.1208,0.3053,-7.2364,0.0195,0.0496,1455.1538
04,09,13,12,06,27.446,39.7453,-4.4739,0.2659,-4.4393,0.0097,0.0397,1438.7905
04,09,13,12,06,29.446,39.9645,-2.9119,0.2856,-2.7523,0.0292,0.0180,1471.0870
04,09,13,12,06,31.446,40.6666,-2.5256,0.2435,-2.5057,0.0292,0.0198,1493.7949
04,09,13,12,06,33.446,40.4637,-1.5610,0.1970,-1.6403,0.0097,0.0298,1495.2736
04,09,13,12,06,35.446,40.7698,-1.6483,0.1576,-1.9138,0.0186,0.0397,1493.9921
04,09,13,12,06,37.446,40.0463,-0.7980,0.0985,-0.7695,0.0195,0.0180,1491.6084
04,09,13,12,06,39.446,40.1980,-0.7730,0.1092,-0.9569,0.0292,0.0198,1469.3485
04,09,13,12,06,41.446,41.0141,-2.0629,0.0788,-1.9183,-0.0097,0.0198,1442.1420
04,09,13,12,06,43.446,41.6397,-2.1500,0.1083,-2.2788,0.0274,0.0496,1419.3713
04,09,13,12,06,45.446,41.8699,-1.6462,0.0886,-1.6672,0.0097,0.0631,1393.2133
04,09,13,12,06,47.446,42.2446,-1.8001,0.0824,-1.8842,0.0097,0.0595,1368.5070
04,09,13,12,06,49.446,43.2181,-1.0803,0.0985,-1.1739,0.0292,0.0694,1348.9893
04,09,13,12,06,51.446,43.7548,-1.2346,0.0985,-1.2134,0.0186,0.0793,1335.1888
04,09,13,12,06,53.446,44.2201,-1.1921,0.0886,-1.2233,0.0097,0.0541,1320.8060
04,09,13,12,06,55.446,43.8786,-0.8046,0.1003,-0.9076,0.0097,0.0893,1313.4039
04,09,13,12,06,57.446,44.2558,-0.1058,0.0689,-0.0260,0.0487,0.0496,1300.6879
04,09,13,12,06,59.446,43.4000,0.0063,0.0492,-0.1282,0.0186,0.0496,1288.0704
04,09,13,12,07,01.446,43.2783,-0.7434,0.0985,-0.6412,0.0097,0.0361,1270.5331
04,09,13,12,07,05.446,44.9200,-0.6714,0.0788,-0.5919,0.0000,0.0595,1246.4720
04,09,13,12,07,07.446,44.1232,-0.1733,0.0492,-0.1677,0.0000,0.0144,1237.7975
04,09,13,12,07,09.446,43.5082,-0.0565,-0.0098,0.0197,0.0000,0.0298,1210.3132
04,09,13,12,07,11.446,43.5905,-1.2169,-0.0286,-1.3614,-0.0195,0.0298,1199.9449
04,09,13,12,07,13.446,44.2279,-1.4094,0.0394,-1.3990,-0.0097,0.0099,1197.1848
04,09,13,12,07,15.446,45.7041,-1.1269,0.0788,-1.1739,0.0177,-0.0036,1183.8773
04,09,13,12,07,17.446,45.6756,-0.8152,0.0886,-0.8484,0.0195,-0.0099,1171.7795
04,09,13,12,07,19.446,45.3774,-1.0537,0.0967,-1.0260,0.0195,0.0496,1152.4321
04,09,13,12,07,21.446,44.8379,-0.4257,0.0591,-0.5471,0.0000,0.0099,1148.1935
04,09,13,12,07,23.446,44.7414,0.2097,0.0492,0.1184,0.0088,0.0234,1140.2090
04,09,13,12,07,25.446,44.3708,0.6701,0.0197,0.5426,0.0000,0.0099,1136.9202
04,09,13,12,07,27.446,44.2367,0.2865,0.0430,0.3255,0.0000,0.0298,1138.5332
04,09,13,12,07,29.446,43.7740,0.2753,0.0000,0.3229,0.0195,0.0198,1127.7886
04,09,13,12,07,31.446,43.4759,0.0214,0.0295,0.1677,0.0088,0.0415,1117.1426
04,09,13,12,07,33.446,43.1937,0.0498,0.0492,-0.0493,0.0000,0.0397,1114.5168
04,09,13,12,07,35.446,42.7542,-0.1914,0.0340,-0.0395,0.0000,0.0198,1114.5796
04,09,13,12,07,37.446,42.7975,0.2953,0.0788,0.5112,0.0000,0.0397,1103.6378
04,09,13,12,07,39.446,41.9488,0.9168,0.0098,0.9766,-0.0177,0.0595,1085.4016
04,09,13,12,07,41.446,40.6979,1.6919,-0.0098,1.6475,0.0097,0.0595,1061.4659
